region,product,quarter,revenue,units
North,Widget,Q1,12500,250
North,Gadget,Q1,8400,120
South,Widget,Q1,9800,196
South,Gadget,Q1,15600,223
East,Widget,Q1,7200,144
West,Gadget,Q1,11200,160
North,Widget,Q2,14300,286
North,Gadget,Q2,9100,130
South,Widget,Q2,10500,210
South,Gadget,Q2,18200,260
East,Widget,Q2,6800,136
West,Gadget,Q2,13400,191
North,Widget,Q3,15900,318
South,Gadget,Q3,21000,300
East,Widget,Q3,8100,162
West,Gadget,Q3,12700,181
North,Gadget,Q4,10800,154
South,Widget,Q4,13200,264
East,Gadget,Q4,9500,135
West,Widget,Q4,16400,328
